timestamp;frequency_mean_Hz;frequency_min_Hz;frequency_max_Hz;activation_factor_signed;activation_factor_positive;activation_factor_negative;activation_factor_absolute;raw_samples;raw_coverage_percent;source_data_original;data_filled;source_timestamp
28.04.2021 04:30;49,999423;49,974;50,022;0,00069006;0,00614035;0,00545029;0,01159064;900;100;True;False;28.04.2021 04:30
28.04.2021 04:45;49,997631;49,969;50,027;0,00689474;0,01211696;0,00522222;0,01733918;900;100;True;False;28.04.2021 04:45
28.04.2021 05:00;49,990712;49,963;50,026;0,02429825;0,0272924;0,00299415;0,03028655;900;100;True;False;28.04.2021 05:00
28.04.2021 05:15;49,993762;49,967;50,019;0,00919883;0,00995322;0,00075439;0,0107076;900;100;True;False;28.04.2021 05:15
28.04.2021 05:30;49,987991;49,962;50,015;0,02760819;0,02807018;0,00046199;0,02853216;900;100;True;False;28.04.2021 05:30
28.04.2021 05:45;49,996326;49,96;50,026;0,01181287;0,01601754;0,00420468;0,02022222;900;100;True;False;28.04.2021 05:45
28.04.2021 06:00;49,994864;49,957;50,053;0,00916374;0,04395906;0,03479532;0,07875439;900;100;True;False;28.04.2021 06:00
28.04.2021 06:15;49,992366;49,961;50,027;0,0197076;0,02556725;0,00585965;0,0314269;900;100;True;False;28.04.2021 06:15
28.04.2021 06:30;49,968951;49,941;49,994;0,11085965;0,11085965;0;0,11085965;900;100;True;False;28.04.2021 06:30
28.04.2021 06:45;49,983983;49,952;50,039;0,0472807;0,05392398;0,00664327;0,06056725;900;100;True;False;28.04.2021 06:45
28.04.2021 07:00;50,00766;49,96;50,063;-0,03640351;0,02350877;0,05991228;0,08342105;900;100;True;False;28.04.2021 07:00
28.04.2021 07:15;49,978173;49,952;50,005;0,06666667;0,06666667;0;0,06666667;900;100;True;False;28.04.2021 07:15
28.04.2021 07:30;49,987721;49,962;50,008;0,02649123;0,02649123;0;0,02649123;900;100;True;False;28.04.2021 07:30
28.04.2021 07:45;49,986999;49,966;50,014;0,03133918;0,03151462;0,00017544;0,03169006;900;100;True;False;28.04.2021 07:45
28.04.2021 08:00;49,989014;49,971;50,018;0,025;0,02595906;0,00095906;0,02691813;900;100;True;False;28.04.2021 08:00
28.04.2021 08:15;49,993091;49,967;50,02;0,01821637;0,02063158;0,0024152;0,02304678;900;100;True;False;28.04.2021 08:15
28.04.2021 08:30;49,998051;49,967;50,03;0,0027076;0,00935673;0,00664912;0,01600585;900;100;True;False;28.04.2021 08:30
28.04.2021 08:45;49,986874;49,958;50,015;0,03054971;0,03066082;0,00011111;0,03077193;900;100;True;False;28.04.2021 08:45
28.04.2021 09:00;49,955511;49,922;49,985;0,18152047;0,18152047;0;0,18152047;900;100;True;False;28.04.2021 09:00
28.04.2021 09:15;49,998281;49,968;50,03;0,0048538;0,01515205;0,01029825;0,02545029;900;100;True;False;28.04.2021 09:15
28.04.2021 09:30;50,008042;49,969;50,035;-0,01792398;0,00740936;0,02533333;0,03274269;900;100;True;False;28.04.2021 09:30
28.04.2021 09:45;49,998613;49,97;50,027;0,00607602;0,01381287;0,00773684;0,02154971;900;100;True;False;28.04.2021 09:45
28.04.2021 10:00;49,97819;49,945;50,014;0,07415789;0,07425731;9,942e-05;0,07435673;900;100;True;False;28.04.2021 10:00
28.04.2021 10:15;50,005434;49,976;50,027;-0,01154971;0,00322222;0,01477193;0,01799415;900;100;True;False;28.04.2021 10:15
28.04.2021 10:30;49,995629;49,969;50,022;0,01122222;0,01326316;0,00204094;0,01530409;900;100;True;False;28.04.2021 10:30
28.04.2021 10:45;49,996254;49,965;50,027;0,00861988;0,0164152;0,00779532;0,02421053;900;100;True;False;28.04.2021 10:45
28.04.2021 11:00;49,982412;49,933;50,023;0,0648655;0,06606433;0,00119883;0,06726316;900;100;True;False;28.04.2021 11:00
28.04.2021 11:15;49,994377;49,971;50,021;0,00855556;0,01115789;0,00260234;0,01376023;900;100;True;False;28.04.2021 11:15
28.04.2021 11:30;49,988736;49,964;50,02;0,02962573;0,03039766;0,00077193;0,03116959;900;100;True;False;28.04.2021 11:30
28.04.2021 11:45;49,993809;49,965;50,021;0,01433333;0,01619883;0,0018655;0,01806433;900;100;True;False;28.04.2021 11:45
28.04.2021 12:00;49,97766;49,943;50,016;0,07760819;0,07791813;0,00030994;0,07822807;900;100;True;False;28.04.2021 12:00
28.04.2021 12:15;49,993349;49,973;50,023;0,01304678;0,01564327;0,00259649;0,01823977;900;100;True;False;28.04.2021 12:15
28.04.2021 12:30;49,990432;49,96;50,024;0,02430994;0,02729825;0,0029883;0,03028655;900;100;True;False;28.04.2021 12:30
28.04.2021 12:45;50,000217;49,961;50,03;-0,00060819;0,0144152;0,01502339;0,0294386;900;100;True;False;28.04.2021 12:45
28.04.2021 13:00;49,963133;49,923;50,021;0,14618713;0,14649123;0,00030409;0,14679532;900;100;True;False;28.04.2021 13:00
28.04.2021 13:15;49,992429;49,97;50,02;0,01511696;0,0164152;0,00129825;0,01771345;900;100;True;False;28.04.2021 13:15
28.04.2021 13:30;49,991754;49,965;50,017;0,02395322;0,02521637;0,00126316;0,02647953;900;100;True;False;28.04.2021 13:30
28.04.2021 13:45;50,003744;49,972;50,033;-0,0091462;0,00332164;0,01246784;0,01578947;900;100;True;False;28.04.2021 13:45
28.04.2021 14:00;49,972429;49,946;50,014;0,09518713;0,09533918;0,00015205;0,09549123;900;100;True;False;28.04.2021 14:00
28.04.2021 14:15;49,985319;49,956;50,028;0,04227485;0,04532749;0,00305263;0,04838012;900;100;True;False;28.04.2021 14:15
28.04.2021 14:30;49,992586;49,962;50,027;0,01638012;0,02097661;0,00459649;0,0255731;900;100;True;False;28.04.2021 14:30
28.04.2021 14:45;49,993831;49,962;50,026;0,01887719;0,02197661;0,00309942;0,02507602;900;100;True;False;28.04.2021 14:45
28.04.2021 15:00;49,989774;49,964;50,022;0,0275614;0,03066667;0,00310526;0,03377193;900;100;True;False;28.04.2021 15:00
28.04.2021 15:15;49,991509;49,964;50,015;0,01706433;0,01745614;0,00039181;0,01784795;900;100;True;False;28.04.2021 15:15
28.04.2021 15:30;49,978669;49,958;50,004;0,06147953;0,06147953;0;0,06147953;900;100;True;False;28.04.2021 15:30
28.04.2021 15:45;49,990281;49,952;50,02;0,02427485;0,02532749;0,00105263;0,02638012;900;100;True;False;28.04.2021 15:45
28.04.2021 16:00;49,988883;49,968;50,015;0,02177778;0,02194152;0,00016374;0,02210526;900;100;True;False;28.04.2021 16:00
28.04.2021 16:15;49,977222;49,961;49,999;0,06811696;0,06811696;0;0,06811696;900;100;True;False;28.04.2021 16:15
28.04.2021 16:30;49,977611;49,952;50;0,06634503;0,06634503;0;0,06634503;900;100;True;False;28.04.2021 16:30
28.04.2021 16:45;49,989451;49,963;50,022;0,02539766;0,02819883;0,00280117;0,031;900;100;True;False;28.04.2021 16:45
28.04.2021 17:00;49,990633;49,957;50,027;0,02345614;0,02747368;0,00401754;0,03149123;900;100;True;False;28.04.2021 17:00
28.04.2021 17:15;49,972459;49,948;50,003;0,09311696;0,09311696;0;0,09311696;900;100;True;False;28.04.2021 17:15
28.04.2021 17:30;49,982944;49,955;50,019;0,04723977;0,04766667;0,0004269;0,04809357;900;100;True;False;28.04.2021 17:30
28.04.2021 17:45;49,993343;49,968;50,031;0,01451462;0,02088889;0,00637427;0,02726316;900;100;True;False;28.04.2021 17:45
28.04.2021 18:00;50,03556;50,004;50,07;-0,13472515;0;0,13472515;0,13472515;900;100;True;False;28.04.2021 18:00
28.04.2021 18:15;49,984651;49,955;50,021;0,04764912;0,04967251;0,00202339;0,05169591;900;100;True;False;28.04.2021 18:15
28.04.2021 18:30;49,983483;49,96;50,02;0,04380702;0,04477193;0,00096491;0,04573684;900;100;True;False;28.04.2021 18:30
28.04.2021 18:45;49,989139;49,961;50,022;0,02463743;0,02607602;0,0014386;0,02751462;900;100;True;False;28.04.2021 18:45
28.04.2021 19:00;50,008086;49,969;50,041;-0,03073684;0,01277778;0,04351462;0,0562924;900;100;True;False;28.04.2021 19:00
28.04.2021 19:15;49,98238;49,956;50,011;0,0487076;0,04871345;5,85e-06;0,0487193;900;100;True;False;28.04.2021 19:15
28.04.2021 19:30;49,989979;49,967;50,027;0,02404678;0,02716374;0,00311696;0,0302807;900;100;True;False;28.04.2021 19:30
28.04.2021 19:45;49,979096;49,947;50,01;0,06579532;0,06579532;0;0,06579532;900;100;True;False;28.04.2021 19:45
28.04.2021 20:00;49,972684;49,952;50,016;0,09567251;0,09588304;0,00021053;0,09609357;900;100;True;False;28.04.2021 20:00
28.04.2021 20:15;49,985022;49,962;50,015;0,03963743;0,0398538;0,00021637;0,04007018;900;100;True;False;28.04.2021 20:15
28.04.2021 20:30;49,990492;49,965;50,024;0,02816959;0,03199415;0,00382456;0,03581871;900;100;True;False;28.04.2021 20:30
28.04.2021 20:45;49,983592;49,95;50,019;0,04139766;0,04180702;0,00040936;0,04221637;900;100;True;False;28.04.2021 20:45
28.04.2021 21:00;49,965393;49,929;50,003;0,13219883;0,13219883;0;0,13219883;900;100;True;False;28.04.2021 21:00
28.04.2021 21:15;49,989191;49,948;50,028;0,04050292;0,04801754;0,00751462;0,05553216;900;100;True;False;28.04.2021 21:15
28.04.2021 21:30;50,002416;49,97;50,026;-0,001;0,0099883;0,0109883;0,02097661;900;100;True;False;28.04.2021 21:30
28.04.2021 21:45;50,01078;49,969;50,045;-0,03434503;0,01038596;0,04473099;0,05511696;900;100;True;False;28.04.2021 21:45
28.04.2021 22:00;49,954057;49,901;50,018;0,19511696;0,19552047;0,00040351;0,19592398;900;100;True;False;28.04.2021 22:00
28.04.2021 22:15;49,997019;49,976;50,027;0,00234503;0,00694152;0,00459649;0,01153801;900;100;True;False;28.04.2021 22:15
28.04.2021 22:30;49,989942;49,971;50,023;0,02417544;0,02560234;0,0014269;0,02702924;900;100;True;False;28.04.2021 22:30
28.04.2021 22:45;49,996349;49,962;50,026;0,00524561;0,01151462;0,00626901;0,01778363;900;100;True;False;28.04.2021 22:45
28.04.2021 23:00;49,951541;49,892;50,016;0,2097193;0,20999415;0,00027485;0,21026901;900;100;True;False;28.04.2021 23:00
28.04.2021 23:15;50,0008;49,97;50,034;0,00090643;0,00795906;0,00705263;0,0150117;900;100;True;False;28.04.2021 23:15
28.04.2021 23:30;49,995029;49,959;50,031;0,01695906;0,02655556;0,00959649;0,03615205;900;100;True;False;28.04.2021 23:30
28.04.2021 23:45;50,011408;49,981;50,03;-0,02436257;0,00129825;0,02566082;0,02695906;900;100;True;False;28.04.2021 23:45
29.04.2021 00:00;49,974526;49,946;50,025;0,0919883;0,09340936;0,00142105;0,09483041;900;100;True;False;29.04.2021 00:00
29.04.2021 00:15;50,014034;49,976;50,041;-0,04112865;0,00305263;0,04418129;0,04723392;900;100;True;False;29.04.2021 00:15
29.04.2021 00:30;50,018767;49,986;50,048;-0,0590117;0,00025731;0,05926901;0,05952632;900;100;True;False;29.04.2021 00:30
29.04.2021 00:45;50,005169;49,97;50,044;-0,00822222;0,00577778;0,014;0,01977778;900;100;True;False;29.04.2021 00:45
29.04.2021 01:00;49,970026;49,938;50,001;0,10711111;0,10711111;0;0,10711111;900;100;True;False;29.04.2021 01:00
29.04.2021 01:15;50,004156;49,975;50,038;-0,00807602;0,00196491;0,01004094;0,01200585;900;100;True;False;29.04.2021 01:15
29.04.2021 01:30;50,005714;49,979;50,037;-0,00972515;0,00187719;0,01160234;0,01347953;900;100;True;False;29.04.2021 01:30
29.04.2021 01:45;50,01367;49,987;50,047;-0,03529825;0,00011696;0,0354152;0,03553216;900;100;True;False;29.04.2021 01:45
29.04.2021 02:00;49,984904;49,967;50,013;0,03800585;0,03821053;0,00020468;0,0384152;900;100;True;False;29.04.2021 02:00
29.04.2021 02:15;50,013539;49,977;50,035;-0,0367076;0,00195906;0,03866667;0,04062573;900;100;True;False;29.04.2021 02:15
29.04.2021 02:30;50,004629;49,977;50,028;-0,00571345;0,00349708;0,00921053;0,0127076;900;100;True;False;29.04.2021 02:30
29.04.2021 02:45;50,026532;50,008;50,045;-0,08709357;0;0,08709357;0,08709357;900;100;True;False;29.04.2021 02:45
29.04.2021 03:00;49,995988;49,968;50,022;0,01000585;0,01324561;0,00323977;0,01648538;900;100;True;False;29.04.2021 03:00
29.04.2021 03:15;50,009742;49,987;50,027;-0,01516959;0,00011696;0,01528655;0,01540351;900;100;True;False;29.04.2021 03:15
29.04.2021 03:30;50,007852;49,972;50,031;-0,01505263;0,00608187;0,0211345;0,02721637;900;100;True;False;29.04.2021 03:30
29.04.2021 03:45;50,00594;49,969;50,033;-0,00783626;0,00417544;0,0120117;0,01618713;900;100;True;False;29.04.2021 03:45
29.04.2021 04:00;49,992106;49,967;50,027;0,01427485;0,01708772;0,00281287;0,01990058;900;100;True;False;29.04.2021 04:00
29.04.2021 04:15;50,00767;49,982;50,039;-0,01491228;0,00092398;0,01583626;0,01676023;900;100;True;False;29.04.2021 04:15
29.04.2021 04:30;50,002836;49,973;50,029;-0,00279532;0,00809357;0,01088889;0,01898246;900;100;True;False;29.04.2021 04:30
29.04.2021 04:45;50,004246;49,967;50,033;-0,00931579;0,00688304;0,01619883;0,02308187;900;100;True;False;29.04.2021 04:45
29.04.2021 05:00;49,999941;49,968;50,044;-0,00350292;0,01717544;0,02067836;0,0378538;900;100;True;False;29.04.2021 05:00
29.04.2021 05:15;49,998958;49,974;50,02;0,00084795;0,00371345;0,0028655;0,00657895;900;100;True;False;29.04.2021 05:15
29.04.2021 05:30;50,001352;49,977;50,03;-0,00271345;0,00836842;0,01108187;0,01945029;900;100;True;False;29.04.2021 05:30
29.04.2021 05:45;50,005984;49,969;50,046;-0,02054971;0,00969591;0,03024561;0,03994152;900;100;True;False;29.04.2021 05:45
29.04.2021 06:00;50,011734;49,96;50,086;-0,05565497;0,02691813;0,0825731;0,10949123;900;100;True;False;29.04.2021 06:00
29.04.2021 06:15;50,009359;49,97;50,044;-0,03011111;0,00422807;0,03433918;0,03856725;900;100;True;False;29.04.2021 06:15
29.04.2021 06:30;49,989052;49,968;50,014;0,02723977;0,02754386;0,00030409;0,02784795;900;100;True;False;29.04.2021 06:30
29.04.2021 06:45;49,993734;49,958;50,032;0,01725146;0,02653216;0,0092807;0,03581287;900;100;True;False;29.04.2021 06:45
29.04.2021 07:00;50,006014;49,962;50,061;-0,02905263;0,02578363;0,05483626;0,08061988;900;100;True;False;29.04.2021 07:00
29.04.2021 07:15;49,997291;49,979;50,021;0,00252632;0,00598246;0,00345614;0,0094386;900;100;True;False;29.04.2021 07:15
29.04.2021 07:30;49,995016;49,968;50,027;0,00998246;0,01569006;0,0057076;0,02139766;900;100;True;False;29.04.2021 07:30
29.04.2021 07:45;49,992524;49,971;50,021;0,01497661;0,01738012;0,00240351;0,01978363;900;100;True;False;29.04.2021 07:45
29.04.2021 08:00;50,005766;49,969;50,049;-0,02080117;0,01501754;0,03581871;0,05083626;900;100;True;False;29.04.2021 08:00
29.04.2021 08:15;50,001901;49,977;50,027;-0,00194152;0,00512865;0,00707018;0,01219883;900;100;True;False;29.04.2021 08:15
29.04.2021 08:30;50,00305;49,973;50,027;-0,00506433;0,00303509;0,00809942;0,0111345;900;100;True;False;29.04.2021 08:30
29.04.2021 08:45;49,993637;49,97;50,017;0,014;0,0154152;0,0014152;0,01683041;900;100;True;False;29.04.2021 08:45
29.04.2021 09:00;49,987178;49,948;50,011;0,03466082;0,03466667;5,85e-06;0,03467251;900;100;True;False;29.04.2021 09:00
29.04.2021 09:15;49,991151;49,952;50,032;0,02807018;0,03854386;0,01047368;0,04901754;900;100;True;False;29.04.2021 09:15
29.04.2021 09:30;49,998927;49,966;50,022;0,00904678;0,01377778;0,00473099;0,01850877;900;100;True;False;29.04.2021 09:30
29.04.2021 09:45;50,01216;49,983;50,036;-0,03435088;0,00060819;0,03495906;0,03556725;900;100;True;False;29.04.2021 09:45
29.04.2021 10:00;49,992989;49,943;50,021;0,02887719;0,03261404;0,00373684;0,03635088;900;100;True;False;29.04.2021 10:00
29.04.2021 10:15;50,00295;49,948;50,054;-0,01256725;0,02143275;0,034;0,05543275;900;100;True;False;29.04.2021 10:15
29.04.2021 10:30;50,017211;49,984;50,053;-0,04844444;0,00025146;0,04869591;0,04894737;900;100;True;False;29.04.2021 10:30
29.04.2021 10:45;50,000348;49,979;50,022;-0,00090058;0,00378363;0,00468421;0,00846784;900;100;True;False;29.04.2021 10:45
29.04.2021 11:00;49,998592;49,969;50,022;0,00431579;0,00892982;0,00461404;0,01354386;900;100;True;False;29.04.2021 11:00
29.04.2021 11:15;49,983639;49,966;50,01;0,04095322;0,04095322;0;0,04095322;900;100;True;False;29.04.2021 11:15
29.04.2021 11:30;49,990732;49,946;50,031;0,0238655;0,0304152;0,00654971;0,03696491;900;100;True;False;29.04.2021 11:30
29.04.2021 11:45;49,97488;49,941;50,017;0,08418129;0,08435673;0,00017544;0,08453216;900;100;True;False;29.04.2021 11:45
29.04.2021 12:00;50,006462;49,969;50,039;-0,0175731;0,00488889;0,02246199;0,02735088;900;100;True;False;29.04.2021 12:00
29.04.2021 12:15;49,997592;49,979;50,044;0,00010526;0,00583626;0,00573099;0,01156725;900;100;True;False;29.04.2021 12:15
29.04.2021 12:30;49,97684;49,956;50,008;0,07204678;0,07204678;0;0,07204678;900;100;True;False;29.04.2021 12:30
29.04.2021 12:45;49,983988;49,947;50,018;0,04621637;0,04664912;0,00043275;0,04708187;900;100;True;False;29.04.2021 12:45
29.04.2021 13:00;49,969112;49,943;49,993;0,11008772;0,11008772;0;0,11008772;900;100;True;False;29.04.2021 13:00
29.04.2021 13:15;49,991939;49,936;50,043;0,03009357;0,04830409;0,01821053;0,06651462;900;100;True;False;29.04.2021 13:15
29.04.2021 13:30;50,002903;49,978;50,044;-0,00705848;0,00304094;0,01009942;0,01314035;900;100;True;False;29.04.2021 13:30
29.04.2021 13:45;50,013727;49,98;50,037;-0,03604094;0,00076608;0,03680702;0,0375731;900;100;True;False;29.04.2021 13:45
29.04.2021 14:00;49,979019;49,953;50,022;0,07025146;0,07248538;0,00223392;0,0747193;900;100;True;False;29.04.2021 14:00
29.04.2021 14:15;49,998052;49,966;50,03;0,00645029;0,01650877;0,01005848;0,02656725;900;100;True;False;29.04.2021 14:15
29.04.2021 14:30;49,990694;49,956;50,016;0,02332164;0,02377778;0,00045614;0,02423392;900;100;True;False;29.04.2021 14:30
29.04.2021 14:45;50,006539;49,981;50,035;-0,01693567;0,0025614;0,01949708;0,02205848;900;100;True;False;29.04.2021 14:45
29.04.2021 15:00;49,999078;49,975;50,03;-0,0005848;0,00812281;0,0087076;0,01683041;900;100;True;False;29.04.2021 15:00
29.04.2021 15:15;50,010674;49,978;50,033;-0,02308187;0,00069006;0,02377193;0,02446199;900;100;True;False;29.04.2021 15:15
29.04.2021 15:30;49,994017;49,971;50,023;0,01364912;0,01597661;0,00232749;0,01830409;900;100;True;False;29.04.2021 15:30
29.04.2021 15:45;50,002058;49,981;50,027;-0,0037193;0,00265497;0,00637427;0,00902924;900;100;True;False;29.04.2021 15:45
29.04.2021 16:00;50,004038;49,98;50,031;-0,01076023;0,00374269;0,01450292;0,01824561;900;100;True;False;29.04.2021 16:00
29.04.2021 16:15;50,008069;49,983;50,034;-0,0154152;0,00090058;0,01631579;0,01721637;900;100;True;False;29.04.2021 16:15
29.04.2021 16:30;49,998047;49,979;50,027;0,00112865;0,00509942;0,00397076;0,00907018;900;100;True;False;29.04.2021 16:30
29.04.2021 16:45;50,004277;49,978;50,036;-0,01298246;0,00326316;0,01624561;0,01950877;900;100;True;False;29.04.2021 16:45
29.04.2021 17:00;50,010412;49,98;50,039;-0,02898246;0,00072515;0,0297076;0,03043275;900;100;True;False;29.04.2021 17:00
29.04.2021 17:15;49,995342;49,97;50,028;0,01216959;0,01581287;0,00364327;0,01945614;900;100;True;False;29.04.2021 17:15
29.04.2021 17:30;49,989629;49,965;50,025;0,02249123;0,02401754;0,00152632;0,02554386;900;100;True;False;29.04.2021 17:30
29.04.2021 17:45;49,984477;49,957;50,014;0,03988889;0,03994152;5,263e-05;0,03999415;900;100;True;False;29.04.2021 17:45
29.04.2021 18:00;50,013773;49,981;50,041;-0,03911111;0,00107602;0,04018713;0,04126316;900;100;True;False;29.04.2021 18:00
29.04.2021 18:15;49,992234;49,972;50,024;0,01224561;0,01532164;0,00307602;0,01839766;900;100;True;False;29.04.2021 18:15
29.04.2021 18:30;49,98828;49,959;50,021;0,03103509;0,03206433;0,00102924;0,03309357;900;100;True;False;29.04.2021 18:30
29.04.2021 18:45;49,989639;49,958;50,046;0,02521637;0,03636257;0,0111462;0,04750877;900;100;True;False;29.04.2021 18:45
29.04.2021 19:00;50,04651;49,991;50,097;-0,19615789;0;0,19615789;0,19615789;900;100;True;False;29.04.2021 19:00
29.04.2021 19:15;49,991146;49,969;50,027;0,01888304;0,02133918;0,00245614;0,02379532;900;100;True;False;29.04.2021 19:15
29.04.2021 19:30;49,996821;49,97;50,02;0,00564912;0,00680117;0,00115205;0,00795322;900;100;True;False;29.04.2021 19:30
29.04.2021 19:45;50,003932;49,977;50,024;-0,00365497;0,00388304;0,00753801;0,01142105;900;100;True;False;29.04.2021 19:45
29.04.2021 20:00;49,994236;49,969;50,017;0,01347368;0,01450292;0,00102924;0,01553216;900;100;True;False;29.04.2021 20:00
29.04.2021 20:15;50,000154;49,978;50,028;-0,00202924;0,00530409;0,00733333;0,01263743;900;100;True;False;29.04.2021 20:15
29.04.2021 20:30;50,001498;49,973;50,029;-0,00380702;0,00653801;0,01034503;0,01688304;900;100;True;False;29.04.2021 20:30
29.04.2021 20:45;49,996159;49,969;50,027;0,00764327;0,01363158;0,0059883;0,01961988;900;100;True;False;29.04.2021 20:45
29.04.2021 21:00;49,991066;49,925;50,04;0,05324561;0,06819883;0,01495322;0,08315205;900;100;True;False;29.04.2021 21:00
29.04.2021 21:15;50,011067;49,992;50,034;-0,01997076;0;0,01997076;0,01997076;900;100;True;False;29.04.2021 21:15
29.04.2021 21:30;50,011834;49,962;50,055;-0,04908187;0,01559649;0,06467836;0,08027485;900;100;True;False;29.04.2021 21:30
29.04.2021 21:45;50,017739;49,969;50,042;-0,05216959;0,00266667;0,05483626;0,05750292;900;100;True;False;29.04.2021 21:45
29.04.2021 22:00;49,990221;49,93;50,051;0,0449883;0,07002924;0,02504094;0,09507018;900;100;True;False;29.04.2021 22:00
29.04.2021 22:15;50,00536;49,973;50,043;-0,01939181;0,00374854;0,02314035;0,02688889;900;100;True;False;29.04.2021 22:15
29.04.2021 22:30;50,000486;49,96;50,036;0,00297076;0,02368421;0,02071345;0,04439766;900;100;True;False;29.04.2021 22:30
29.04.2021 22:45;50,00414;49,975;50,03;-0,0117076;0,00364327;0,01535088;0,01899415;900;100;True;False;29.04.2021 22:45
