snapshot,grid_power
20543,524.7790368562455
20544,108.39593665661869
20545,404.2212682382167
20546,350.41490463534956
20547,342.9782711073352
20548,237.40608822576536
20549,305.73026212451686
20550,364.20784627425843
20551,540.8872478647808
20552,144.07064358311874
20553,279.78397367220083
20554,229.97530729214662
20555,335.0198077310824
20556,167.01466801387252
20557,329.32698516670894
20558,317.2484927916306
20559,333.1722891200726
20560,276.25944535750403
20561,338.37803700355937
20562,348.8404189765927
20563,397.6296592411691
20564,-0.0
20565,-0.0
20566,-0.0
20567,-0.0
20568,360.18621900725765
20569,384.1838915481125
20570,393.62684740566806
20571,366.9268370873366
20572,379.8845461680977
20573,331.0285046435674
20574,268.3217903800901
20575,331.24549858899115
20576,529.9933055581153
20577,264.87155879401547
20578,275.7145987258169
20579,274.39473787548314
20580,183.5443175042537
20581,198.1920042637552
20582,229.53070522754678
20583,259.2410080638574
20584,-0.0
20585,78.22492819424318
20586,93.83701904393409
20587,108.41476102383591
20588,-0.0
20589,-0.0
20590,-0.0
20591,-0.0
20592,-0.0
20593,-0.0
20594,-0.0
20595,-0.0
20596,587.479989192626
20597,741.6104632566619
20598,689.256037551725
20599,800.0
20600,662.217480344427
20601,800.0
20602,732.6634387727959
20603,746.9845466631511
20604,256.26708387014236
20605,311.39014012173936
20606,144.5343276655825
20607,265.2679986584755
20608,-0.0
20609,-0.0
20610,-0.0
20611,-0.0
20612,-0.0
20613,-0.0
20614,-0.0
20615,-0.0
20616,-0.0
20617,-0.0
20618,-0.0
20619,-0.0
20620,-0.0
20621,-0.0
20622,-0.0
20623,-0.0
20624,-0.0
20625,-0.0
20626,-0.0
20627,-0.0
20628,-0.0
20629,26.484962711502135
20630,113.92229603314286
20631,115.75540038061149
20632,117.03597653530798
20633,318.48394523490754
20634,334.9300305384422
20635,488.88462690957203
20636,-0.0
20637,-0.0
20638,-0.0
20639,-0.0
20640,19.34737790970405
20641,248.18232689761294
20642,305.9001284183175
20643,398.1258232589122
20644,240.9017633314222
20645,365.53573562100905
20646,287.2440611000263
20647,381.08961156184955
20648,180.4034425885985
20649,347.6000305150519
20650,319.2056210083209
20651,328.1835105000515
20652,218.37632022839227
20653,315.1550932889604
20654,319.4397629739935
20655,310.3982651058711
20656,304.75512046316084
20657,362.4451759664628
20658,391.99292392445284
20659,374.39482211272866
20660,304.0314650821592
20661,345.28861050266687
20662,347.9164260623656
20663,391.81345474360296
20664,168.59709695829417
20665,268.2749799308806
20666,114.44287288163643
20667,184.68265226308844
20668,-0.0
20669,-0.0
20670,-0.0
20671,-0.0
20672,-0.0
20673,-0.0
20674,-0.0
20675,-0.0
20676,-0.0
20677,-0.0
20678,-0.0
20679,-0.0
20680,-0.0
20681,-0.0
20682,-0.0
20683,-0.0
20684,-0.0
20685,-0.0
20686,-0.0
20687,-0.0
20688,-0.0
20689,-0.0
20690,-0.0
20691,-0.0
20692,-0.0
20693,-0.0
20694,-0.0
20695,-0.0
20696,-0.0
20697,-0.0
20698,-0.0
20699,-0.0
20700,-0.0
20701,-0.0
20702,-0.0
20703,-0.0
20704,-0.0
20705,-0.0
20706,-0.0
20707,-0.0
20708,231.51576364175008
20709,96.651326078865
20710,70.06728645138008
20711,102.49705040345808
20712,-0.0
20713,-0.0
20714,-0.0
20715,-0.0
20716,-0.0
20717,-0.0
20718,-0.0
20719,-0.0
20720,-0.0
20721,-0.0
20722,-0.0
20723,-0.0
20724,-0.0
20725,-0.0
20726,-0.0
20727,-0.0
20728,-0.0
20729,29.9247071353347
20730,273.9756889077512
20731,406.69265693358284
20732,7.266201141834017
20733,424.5500723733004
20734,448.27669656106775
20735,511.30633768327505
20736,-0.0
20737,341.9823294153141
20738,467.6411212879201
20739,312.32654011352145
20740,263.68432433281095
20741,372.38598798872664
20742,325.43251178245254
20743,375.7838080414102
20744,181.41113883332696
20745,340.2331249841318
20746,298.55074649486136
20747,312.6617053337711
20748,196.794964993699
20749,318.01936267789483
20750,300.2079484674661
20751,330.7618244083066
20752,324.838536570635
20753,343.2652345143167
20754,381.0397423373305
20755,424.8727832472164
20756,-0.0
20757,-0.0
20758,-0.0
20759,-0.0
20760,-0.0
20761,-0.0
20762,-0.0
20763,-0.0
20764,-0.0
20765,-0.0
20766,-0.0
20767,-0.0
20768,-0.0
20769,-0.0
20770,-0.0
20771,-0.0
20772,-0.0
20773,-0.0
20774,-0.0
20775,-0.0
20776,-0.0
20777,-0.0
20778,-0.0
20779,-0.0
20780,-0.0
20781,-0.0
20782,-0.0
20783,-0.0
20784,9.43151249730991
20785,62.75351049404014
20786,141.4957819117032
20787,192.06627270006408
20788,-0.0
20789,-0.0
20790,-0.0
20791,-0.0
20792,32.478362982211365
20793,162.7988214329638
20794,110.62883509007818
20795,255.59112770593646
20796,-0.0
20797,-0.0
20798,-0.0
20799,-0.0
20800,-0.0
20801,-0.0
20802,-0.0
20803,-0.0
20804,-0.0
20805,-0.0
20806,-0.0
20807,-0.0
20808,-0.0
20809,-0.0
20810,-0.0
20811,-0.0
20812,-0.0
20813,-0.0
20814,-0.0
20815,-0.0
20816,-0.0
20817,-0.0
20818,-0.0
20819,-0.0
20820,-0.0
20821,-0.0
20822,-0.0
20823,20.021270260864412
20824,178.50723835550832
20825,360.0075693695627
20826,284.5156343938631
20827,411.62585567362896
20828,222.3055487800005
20829,466.5382543830101
20830,379.3142383144189
20831,573.6147621589231
20832,237.03936072172593
20833,434.82431360994997
20834,377.7928147637431
20835,376.9732592553984
20836,192.14993794503107
20837,331.3071139980437
20838,298.9580817606482
20839,286.281937481378
20840,-0.0
20841,301.94002956035774
20842,330.8799710011745
20843,321.85878935490484
20844,301.9774444385431
20845,316.03923384656014
20846,294.139861411866
20847,331.77805764022236
20848,400.9425870779836
20849,448.60700148650454
20850,399.7546119723904
20851,406.9945677768338
20852,-0.0
20853,-0.0
20854,-0.0
20855,-0.0
20856,-0.0
20857,-0.0
20858,-0.0
20859,-0.0
20860,58.62567468910458
20861,108.54395067483941
20862,82.02032654018426
20863,56.82142355067578
20864,-0.0
20865,-0.0
20866,-0.0
20867,-0.0
20868,111.31516270855992
20869,141.825238004091
20870,123.00025027258008
20871,161.5590499458164
20872,-0.0
20873,-0.0
20874,-0.0
20875,-0.0
20876,-0.0
20877,124.59985890618756
20878,47.09792490857244
20879,20.019941024264483
20880,697.2149627175131
20881,680.7801234759154
20882,661.1211659725188
20883,669.0972364958747
20884,232.633719994359
20885,294.1108590909131
20886,257.91920729294554
20887,465.1092173517276
20888,-0.0
20889,-0.0
20890,-0.0
20891,-0.0
20892,-0.0
20893,-0.0
20894,-0.0
20895,-0.0
20896,-0.0
20897,-0.0
20898,-0.0
20899,-0.0
20900,-0.0
20901,-0.0
20902,-0.0
20903,-0.0
20904,124.40489788529385
20905,-0.0
20906,-0.0
20907,-0.0
20908,-0.0
20909,-0.0
20910,-0.0
20911,-0.0
20912,-0.0
20913,-0.0
20914,-0.0
20915,-0.0
20916,-0.0
20917,-0.0
20918,-0.0
20919,-0.0
20920,247.01904449987316
20921,344.30937801960596
20922,339.35267017414503
20923,380.012938155146
20924,-0.0
20925,351.50013971119847
20926,634.5749563840097
20927,800.0
20928,275.1277005615959
20929,268.1818184068425
20930,505.88236288800977
20931,519.2797238138392
20932,232.65732884777051
20933,393.7973181249095
20934,448.66323179618956
20935,419.63397228958684
20936,216.08990406780595
20937,341.4225761981199
20938,344.55154848169536
20939,303.8137416695739
20940,294.06766668437075
20941,356.69633362595715
20942,314.1713743317395
20943,343.88491941552843
20944,79.77403221908241
20945,394.4676485654089
20946,390.2250718057568
20947,453.2375649077153
20948,-0.0
20949,-0.0
20950,-0.0
20951,-0.0
20952,-0.0
20953,-0.0
20954,-0.0
20955,-0.0
20956,-0.0
20957,-0.0
20958,-0.0
20959,-0.0
20960,-0.0
20961,-0.0
20962,-0.0
20963,-0.0
20964,-0.0
20965,-0.0
20966,-0.0
20967,-0.0
20968,-0.0
20969,-0.0
20970,-0.0
20971,-0.0
20972,-0.0
20973,82.31158470158516
20974,-0.0
20975,-0.0
20976,-0.0
20977,-0.0
20978,-0.0
20979,-0.0
20980,-0.0
20981,-0.0
20982,-0.0
20983,-0.0
20984,-0.0
20985,-0.0
20986,-0.0
20987,-0.0
20988,-0.0
20989,-0.0
20990,-0.0
20991,-0.0
20992,-0.0
20993,-0.0
20994,-0.0
20995,-0.0
20996,-0.0
20997,-0.0
20998,-0.0
20999,-0.0
21000,96.82840879588628
21001,-0.0
21002,-0.0
21003,-0.0
21004,33.8670580230405
21005,-0.0
21006,-0.0
21007,-0.0
21008,-0.0
21009,-0.0
21010,-0.0
21011,-0.0
21012,-0.0
21013,-0.0
21014,-0.0
21015,-0.0
21016,-0.0
21017,-0.0
21018,304.9238873759201
21019,486.0357484570417
21020,168.7670406466588
21021,281.1840824284048
21022,289.62202643402355
21023,338.1257794000134
21024,-0.0
21025,229.22206923494343
21026,313.0279243470402
21027,281.64595591066774
21028,137.66468223251917
21029,299.74605030324506
21030,137.79460806005255
21031,282.39653425703733
21032,166.72598783172393
21033,256.5309775194038
21034,232.57928152587965
21035,191.4138232261186
21036,134.4373710871582
21037,289.14302961346993
21038,242.47506538774047
21039,291.0108644463324
21040,269.07134337674506
21041,324.30766124443886
21042,334.9346995303992
21043,304.3920696514957
21044,-0.0
21045,-0.0
21046,-0.0
21047,-0.0
21048,-0.0
21049,-0.0
21050,-0.0
21051,-0.0
21052,-0.0
21053,-0.0
21054,-0.0
21055,-0.0
21056,-0.0
21057,-0.0
21058,-0.0
21059,-0.0
21060,-0.0
21061,-0.0
21062,-0.0
21063,-0.0
21064,-0.0
21065,-0.0
21066,-0.0
21067,-0.0
21068,-0.0
21069,-0.0
21070,-0.0
21071,-0.0
21072,-0.0
21073,-0.0
21074,-0.0
21075,-0.0
21076,-0.0
21077,-0.0
21078,-0.0
21079,-0.0
21080,-0.0
21081,-0.0
21082,-0.0
21083,-0.0
21084,187.0594142575296
21085,237.1856387107305
21086,235.36109603240706
21087,255.0114918666583
21088,39.82565210228402
21089,-0.0
21090,-0.0
21091,-0.0
21092,-0.0
21093,-0.0
21094,-0.0
21095,-0.0
21096,-0.0
21097,-0.0
21098,-0.0
21099,-0.0
21100,-0.0
21101,-0.0
21102,-0.0
21103,-0.0
21104,-0.0
21105,-0.0
21106,-0.0
21107,-0.0
21108,-0.0
21109,-0.0
21110,-0.0
21111,-0.0
21112,-0.0
21113,14.714532034778472
21114,244.68343422643596
21115,311.1718440668851
21116,-0.0
21117,-0.0
21118,77.96747059363952
21119,365.55424496793955
21120,-0.0
21121,314.37347020481
21122,360.8271001959493
21123,357.35761858849895
21124,152.22580936490067
21125,340.3052950296689
21126,287.2778791733991
21127,325.1930010311967
21128,143.9637430521879
21129,291.9084425946099
21130,292.17095396051013
21131,323.4379440056187
21132,278.4731829817828
21133,306.55030144167387
21134,305.02568500743604
21135,339.0356205917687
21136,290.25762638912926
21137,374.87595144882033
21138,385.81735492436536
21139,406.6373942415224
21140,413.23249114578954
21141,419.9907410549295
21142,401.9740627698263
21143,442.4263822833612
21144,544.6303547228858
21145,403.19417194258256
21146,351.367912489092
21147,359.57224770176674
21148,-0.0
21149,-0.0
21150,-0.0
21151,-0.0
21152,-0.0
21153,-0.0
21154,-0.0
21155,-0.0
21156,-0.0
21157,-0.0
21158,-0.0
21159,-0.0
21160,-0.0
21161,-0.0
21162,-0.0
21163,-0.0
21164,-0.0
21165,-0.0
21166,-0.0
21167,-0.0
21168,-0.0
21169,-0.0
21170,-0.0
21171,-0.0
21172,95.95413206389331
21173,119.16383606215129
21174,80.18326217762905
21175,185.58544464264662
21176,272.41412718549367
21177,268.0117790896855
21178,258.7019172612673
21179,303.9115825039005
21180,220.97867474221675
21181,226.16582317901782
21182,201.66564471219456
21183,221.4256254701683
21184,9.54407602241126
21185,-0.0
21186,-0.0
21187,-0.0
21188,269.11924574727095
21189,83.90351829467048
21190,-0.0
21191,4.802597233300986
21192,393.17986043979283
21193,281.64595786082526
21194,113.89205876562059
21195,102.39143524560984
21196,-0.0
21197,-0.0
21198,-0.0
21199,-0.0
21200,-0.0
21201,-0.0
21202,-0.0
21203,-0.0
21204,-0.0
21205,-0.0
21206,-0.0
21207,-0.0
21208,-0.0
21209,-0.0
21210,-0.0
21211,21.46464648964934
21212,215.57934496346257
21213,366.85511266253053
21214,416.8311197483034
21215,800.0
21216,-0.0
21217,-0.0
21218,-0.0
21219,-0.0
21220,-0.0
21221,-0.0
21222,-0.0
21223,320.1774312044842
21224,225.47512882532337
21225,304.22644572094407
21226,92.39460149705621
21227,242.2184312981939
21228,-0.0
21229,306.99776066039584
21230,307.9995796287706
21231,343.55611528044466
21232,442.094114923016
21233,392.37841861916394
21234,394.54400379409077
21235,368.7014476711017
21236,-0.0
21237,-0.0
21238,-0.0
21239,-0.0
21240,196.35855636081794
21241,236.32164343580496
21242,104.01469506855186
21243,85.654798384824
21244,-0.0
21245,-0.0
21246,-0.0
21247,-0.0
21248,-0.0
21249,-0.0
21250,-0.0
21251,-0.0
21252,-0.0
21253,-0.0
21254,-0.0
21255,-0.0
21256,-0.0
21257,-0.0
21258,-0.0
21259,-0.0
21260,-0.0
21261,-0.0
21262,-0.0
21263,-0.0
21264,-0.0
21265,-0.0
21266,-0.0
21267,-0.0
21268,-0.0
21269,-0.0
21270,-0.0
21271,-0.0
21272,-0.0
21273,-0.0
21274,-0.0
21275,-0.0
21276,-0.0
21277,-0.0
21278,-0.0
21279,-0.0
21280,191.01628245085197
21281,169.07407698847294
21282,110.97765928826993
21283,233.65342610428627
21284,364.93817030876426
21285,115.71400169294188
21286,36.21749991849296
21287,13.974859721257928
21288,75.74195194134046
21289,-0.0
21290,-0.0
21291,35.33939458692828
21292,80.41097369759018
21293,-0.0
21294,-0.0
21295,-0.0
21296,-0.0
21297,-0.0
21298,-0.0
21299,-0.0
21300,-0.0
21301,-0.0
21302,-0.0
21303,-0.0
21304,-0.0
21305,-0.0
21306,-0.0
21307,-0.0
21308,-0.0
21309,-0.0
21310,-0.0
21311,12.781314456421114
21312,62.634620739082465
21313,303.97518041698083
21314,335.931849506817
21315,297.8493622613426
21316,130.73960010843086
21317,287.1335390823248
21318,331.4920618508654
21319,312.00898204037475
21320,258.0208634682479
21321,292.6242657736277
21322,310.09517066018157
21323,333.9314044536295
21324,269.69787317193504
21325,306.39152240510055
21326,310.23951075125586
21327,361.4455768127643
21328,-0.0
21329,-0.0
21330,-0.0
21331,-0.0
21332,366.4420741193544
21333,361.65592454513234
21334,288.4268966246043
21335,399.99063806714196
21336,350.8404343303265
21337,217.69412272364627
21338,161.88999846038328
21339,109.2116535971337
21340,-0.0
21341,-0.0
21342,-0.0
21343,-0.0
21344,-0.0
21345,-0.0
21346,-0.0
21347,-0.0
21348,-0.0
21349,-0.0
21350,-0.0
21351,-0.0
21352,-0.0
21353,-0.0
21354,-0.0
21355,-0.0
21356,-0.0
21357,-0.0
21358,-0.0
21359,-0.0
21360,-0.0
21361,-0.0
21362,-0.0
21363,-0.0
21364,-0.0
21365,-0.0
21366,-0.0
21367,-0.0
21368,-0.0
21369,-0.0
21370,-0.0
21371,-0.0
21372,-0.0
21373,-0.0
21374,-0.0
21375,-0.0
21376,-0.0
21377,-0.0
21378,-0.0
21379,-0.0
21380,195.84684273730562
21381,215.7340662596006
21382,94.54705877163198
21383,274.0298460761663
21384,-0.0
21385,-0.0
21386,-0.0
21387,-0.0
21388,80.25538754457887
21389,-0.0
21390,-0.0
21391,-0.0
21392,-0.0
21393,-0.0
21394,-0.0
21395,-0.0
21396,-0.0
21397,-0.0
21398,-0.0
21399,-0.0
21400,40.36361114161974
21401,378.29261161496174
21402,357.3837874047473
21403,444.16893060572
21404,-0.0
21405,-0.0
21406,183.71292168649933
21407,800.0
21408,281.449761995909
21409,361.42209238930764
21410,313.34867530374896
21411,472.268516507527
21412,94.2565837355231
21413,326.3418691653955
21414,346.65623435498014
21415,484.52876385186494
21416,194.97898398452094
21417,392.6543519490225
21418,295.5832129586928
21419,341.5295014110088
21420,169.5812026874621
21421,333.3481668129786
21422,264.06546610039135
21423,306.60803254171196
21424,-0.0
21425,-0.0
21426,-0.0
21427,-0.0
21428,-0.0
21429,-0.0
21430,-0.0
21431,77.8183478639819
21432,-0.0
21433,-0.0
21434,-0.0
21435,-0.0
21436,-0.0
21437,-0.0
21438,-0.0
21439,-0.0
21440,-0.0
21441,-0.0
21442,-0.0
21443,-0.0
21444,-0.0
21445,-0.0
21446,-0.0
21447,-0.0
21448,-0.0
21449,-0.0
21450,-0.0
21451,-0.0
21452,-0.0
21453,-0.0
21454,-0.0
21455,-0.0
21456,-0.0
21457,-0.0
21458,-0.0
21459,-0.0
21460,-0.0
21461,-0.0
21462,-0.0
21463,-0.0
21464,-0.0
21465,-0.0
21466,-0.0
21467,-0.0
21468,-0.0
21469,-0.0
21470,-0.0
21471,-0.0
21472,-0.0
21473,-0.0
21474,-0.0
21475,-0.0
21476,-0.0
21477,-0.0
21478,-0.0
21479,-0.0
21480,-0.0
21481,-0.0
21482,-0.0
21483,-0.0
21484,87.90533832564267
21485,-0.0
21486,-0.0
21487,-0.0
21488,-0.0
21489,-0.0
21490,-0.0
21491,-0.0
21492,-0.0
21493,-0.0
21494,-0.0
21495,-0.0
21496,90.04508545084846
21497,294.91658389252586
21498,374.3061851360439
21499,370.6485381102517
21500,-0.0
21501,323.29679679810647
21502,301.339643899458
21503,615.7098693815218
21504,156.7959819752398
21505,283.0316257213727
21506,202.4877875580724
21507,360.86773263965483
21508,-0.0
21509,306.7005188091019
21510,316.60486434010807
21511,360.1117855077019
21512,73.07620268145075
21513,266.3144673827924
21514,263.1620106757602
21515,333.8533571317387
21516,117.18348482798618
21517,334.3874006595387
21518,328.6400151967311
21519,341.0676032467878
21520,303.24166608504436
21521,371.59896238179624
21522,380.94140347554503
21523,429.9850772456887
21524,-0.0
21525,-0.0
21526,-0.0
21527,-0.0
21528,-0.0
21529,-0.0
21530,-0.0
21531,-0.0
21532,-0.0
21533,-0.0
21534,-0.0
21535,-0.0
21536,-0.0
21537,-0.0
21538,-0.0
21539,-0.0
21540,-0.0
21541,-0.0
21542,-0.0
21543,-0.0
21544,-0.0
21545,-0.0
21546,-0.0
21547,-0.0
21548,-0.0
21549,-0.0
21550,-0.0
21551,-0.0
21552,-0.0
21553,-0.0
21554,-0.0
21555,-0.0
21556,-0.0
21557,-0.0
21558,-0.0
21559,-0.0
21560,-0.0
21561,-0.0
21562,-0.0
21563,-0.0
21564,-0.0
21565,-0.0
21566,-0.0
21567,-0.0
21568,-0.0
21569,-0.0
21570,-0.0
21571,-0.0
21572,-0.0
21573,-0.0
21574,-0.0
21575,-0.0
21576,126.117025540452
21577,-0.0
21578,-0.0
21579,-0.0
21580,-0.0
21581,-0.0
21582,-0.0
21583,-0.0
21584,-0.0
21585,-0.0
21586,-0.0
21587,-0.0
21588,-0.0
21589,-0.0
21590,-0.0
21591,-0.0
21592,-0.0
21593,330.19571010594643
21594,297.7226293173713
21595,346.4915780420531
21596,95.63637626987435
21597,322.1041773825144
21598,335.1609796205527
21599,382.8997152946739
21600,-0.0
21601,218.48053636653145
21602,282.1393916767204
21603,265.4800138020944
21604,174.24606214917054
21605,280.2111413510282
21606,308.7410631332664
21607,289.06766668437075
21608,-0.0
21609,304.2376917828811
21610,341.55250202565327
21611,311.0419182393518
21612,286.61710270162774
21613,307.5430502501329
21614,311.11142857405537
21615,300.02029153989463
21616,-0.0
21617,-0.0
21618,170.81453668231302
21619,375.2111413510282
21620,-0.0
21621,-0.0
21622,-0.0
21623,-0.0
21624,-0.0
21625,-0.0
21626,-0.0
21627,-0.0
21628,-0.0
21629,-0.0
21630,-0.0
21631,-0.0
21632,-0.0
21633,-0.0
21634,-0.0
21635,-0.0
21636,-0.0
21637,-0.0
21638,-0.0
21639,-0.0
21640,-0.0
21641,-0.0
21642,-0.0
21643,-0.0
21644,-0.0
21645,-0.0
21646,-0.0
21647,-0.0
21648,-0.0
21649,-0.0
21650,-0.0
21651,-0.0
21652,-0.0
21653,-0.0
21654,-0.0
21655,-0.0
21656,-0.0
21657,-0.0
21658,-0.0
21659,-0.0
21660,-0.0
21661,-0.0
21662,-0.0
21663,-0.0
21664,-0.0
21665,-0.0
21666,-0.0
21667,-0.0
21668,-0.0
21669,-0.0
21670,-0.0
21671,-0.0
21672,-0.0
21673,-0.0
21674,-0.0
21675,-0.0
21676,-0.0
21677,-0.0
21678,-0.0
21679,-0.0
21680,-0.0
21681,-0.0
21682,-0.0
21683,-0.0
21684,-0.0
21685,-0.0
21686,-0.0
21687,-0.0
21688,-0.0
21689,-0.0
21690,-0.0
21691,128.0806071847665
21692,-0.0
21693,-0.0
21694,-0.0
21695,0.4286055266512676
21696,50.963488311749074
21697,359.4099174653708
21698,381.29756002931566
21699,388.1189345060352
21700,231.83460513782185
21701,300.7419919952662
21702,306.7983738620751
21703,293.230504028923
21704,190.63439167070902
21705,375.84741641780204
21706,365.832977472303
21707,555.1767934713463
21708,245.02130852143543
21709,308.7961098405128
21710,300.21921921136124
21711,318.1551410998238
21712,181.8329130446129
21713,323.30855135081384
21714,381.54710855811186
21715,373.4726991729705
21716,-0.0
21717,-0.0
21718,-0.0
21719,-0.0
21720,-0.0
21721,-0.0
21722,-0.0
21723,-0.0
21724,-0.0
21725,-0.0
21726,-0.0
21727,-0.0
21728,-0.0
21729,-0.0
21730,-0.0
21731,-0.0
21732,-0.0
21733,-0.0
21734,-0.0
21735,-0.0
21736,-0.0
21737,-0.0
21738,-0.0
21739,-0.0
21740,-0.0
21741,-0.0
21742,-0.0
21743,-0.0
21744,-0.0
21745,-0.0
21746,-0.0
21747,-0.0
21748,-0.0
21749,-0.0
21750,-0.0
21751,-0.0
21752,-0.0
21753,-0.0
21754,-0.0
21755,-0.0
21756,-0.0
21757,-0.0
21758,-0.0
21759,-0.0
21760,-0.0
21761,-0.0
21762,-0.0
21763,-0.0
21764,200.5677653994615
21765,182.99143833085463
21766,88.59378390896161
21767,104.49992372638444
21768,-0.0
21769,-0.0
21770,-0.0
21771,-0.0
21772,-0.0
21773,-0.0
21774,-0.0
21775,-0.0
21776,-0.0
21777,-0.0
21778,-0.0
21779,-0.0
21780,320.5832376406509
21781,394.94664538596254
21782,364.3350383450839
21783,392.7585680871617
21784,208.80128732324022
21785,362.6692747033338
21786,354.6702035653336
21787,421.0891277530373
21788,143.7333024608478
21789,429.08548981628775
21790,353.76089554630687
21791,407.56455007442423
21792,-0.0
21793,339.5376180269667
21794,337.4099562209956
21795,403.8117570704086
21796,259.69202057753944
21797,324.43388569763977
21798,349.4275246124738
21799,369.54838028009146
21800,310.5656304935479
21801,346.9015977006316
21802,307.4537815482632
21803,293.6779385656869
21804,352.2624232463593
21805,318.1145333380764
21806,310.0866089910362
21807,396.1703432765321
21808,376.89888862588185
21809,418.7865558717848
21810,391.69464153274816
21811,428.93408884642116
21812,553.3417590265776
21813,743.6815167176419
21814,587.1801934040049
21815,529.7824508625708
21816,-0.0
21817,-0.0
21818,-0.0
21819,-0.0
21820,101.81919647956069
21821,144.51147179753892
21822,164.90436811782672
21823,108.10381835373036
21824,-0.0
21825,-0.0
21826,-0.0
21827,-0.0
21828,-0.0
21829,-0.0
21830,-0.0
21831,-0.0
21832,-0.0
21833,-0.0
21834,-0.0
21835,-0.0
21836,179.4339304487173
21837,222.89973536379333
21838,198.62146050112298
21839,243.7337298176371
21840,159.47512297485065
21841,171.3975207061473
21842,103.74266026635439
21843,153.38081773908596
21844,179.10488440922745
21845,273.9991674807352
21846,267.6626917828811
21847,292.6445761450077
21848,-0.0
21849,-0.0
21850,-0.0
21851,-0.0
21852,237.57385767088738
21853,247.63158877092545
21854,204.2834219579469
21855,262.4060331563564
21856,64.55928947750135
21857,70.52584478775391
21858,21.390193240990754
21859,146.5838940658137
21860,-0.0
21861,-0.0
21862,-0.0
21863,-0.0
21864,142.28371818918185
21865,-0.0
21866,-0.0
21867,-0.0
21868,-0.0
21869,-0.0
21870,-0.0
21871,-0.0
21872,-0.0
21873,-0.0
21874,-0.0
21875,-0.0
21876,-0.0
21877,-0.0
21878,-0.0
21879,30.13673246094072
21880,171.59927956971072
21881,400.5266901430514
21882,352.0170599007078
21883,535.0997631309962
21884,198.49816819559257
21885,463.1323564699934
21886,393.3354199606885
21887,722.5035495696818
21888,221.69343324835148
21889,243.55224728521443
21890,335.04280834572677
21891,420.7427164708506
21892,174.24923035077444
21893,397.13155448315945
21894,315.0144389454991
21895,336.87003541684186
21896,176.93125190639836
21897,342.7879297869721
21898,319.6043946049624
21899,354.3467928977913
21900,296.73844217805765
21901,324.641858847064
21902,317.3238557207298
21903,348.2444344836517
21904,335.8718931408414
21905,358.0572860468506
21906,377.78304481020103
21907,415.2250718057568
21908,342.3061806681851
21909,337.5686673521273
21910,313.25394522889616
21911,178.4526075516325
21912,213.1663439382773
21913,244.626868187311
21914,147.2964107146431
21915,269.5424350982961
21916,256.16732648707205
21917,202.52511070636157
21918,227.7587194993056
21919,322.21829020438145
21920,-0.0
21921,-0.0
21922,-0.0
21923,-0.0
21924,-0.0
21925,-0.0
21926,-0.0
21927,-0.0
21928,76.44233875556114
21929,80.26732648707207
21930,26.400014218646643
21931,31.32515978031784
21932,194.38516717040727
21933,273.46577200992397
21934,108.14265384833804
21935,219.09012590309268
21936,230.6377635886379
21937,194.852963247645
21938,182.99146481799036
21939,265.1347738538572
21940,711.9649582496544
21941,352.1875491273268
21942,747.0997443720007
21943,729.7010342129421
21944,43.76934342384584
21945,-0.0
21946,108.95233135946033
21947,240.8952119335075
21948,95.03448858098756
21949,94.63034619876275
21950,40.505940713936596
21951,116.14809305706419
21952,409.1567103631621
21953,307.76127059891513
21954,324.90608042513503
21955,445.68838767619224
21956,559.1392388819625
21957,260.22455047895374
21958,200.93331277917926
21959,310.2294354557248
21960,-0.0
21961,-0.0
21962,-0.0
21963,-0.0
21964,-0.0
21965,-0.0
21966,-0.0
21967,-0.0
21968,266.5459002737151
21969,337.0094905311451
21970,330.57467597150554
21971,339.00993558433265
21972,306.36586207962256
21973,407.4464034815564
21974,373.9998731248342
21975,488.6600389126275
21976,159.58439557102417
21977,376.3237535275221
21978,267.5296036042165
21979,391.22538998377854
21980,5.661336801726009
21981,423.77651809424447
21982,397.37423343601927
21983,351.42528527286964
21984,124.90563033654522
21985,297.7194364338092
21986,380.24120284446485
21987,376.57182594792334
21988,266.7619266015143
21989,300.31168079679304
21990,316.22098881581974
21991,290.71045439343453
21992,176.20369885663126
21993,308.34867530374896
21994,315.2828029057949
21995,325.3662190132691
21996,246.85758107050816
21997,314.32749365747935
21998,290.5372364113621
21999,288.45339993265856
22000,314.89089888508977
22001,370.7077453186847
22002,377.64509048625087
22003,426.8673510240502
22004,344.19635369507654
22005,366.5982567376972
22006,345.18104932516064
22007,430.35963609281634
22008,393.03080993845566
22009,355.41926633515993
22010,237.23991633629504
22011,256.41131534999266
22012,40.598578248490455
22013,148.38771631985924
22014,94.9160341284295
22015,94.19164928026633
22016,114.1481072757108
22017,88.9582991280762
22018,112.04663896794617
22019,43.084205403255424
22020,149.46232243576551
22021,204.5912312817581
22022,171.11855679074569
22023,152.85380608524125
22024,-0.0
22025,93.7946066774386
22026,113.71065739723592
22027,158.63481065932444
22028,-0.0
22029,-0.0
22030,-0.0
22031,-0.0
22032,55.92185683042766
22033,74.33046381819412
22034,50.176671951599474
22035,107.58345997099116
22036,549.4455296164754
22037,659.9653501835904
22038,639.0046474677334
22039,691.6103137946754
22040,170.99921279935626
22041,79.81443057732511
22042,122.5788759408405
22043,101.84861381632363
22044,122.31876564501985
22045,183.96327012925073
22046,106.1613852055919
22047,195.65740317122854
22048,98.09934999285356
22049,46.656941381693194
22050,78.01003192706759
