snapshot,grid_power
2970,319.98518847376636
2971,354.2182508309486
2972,76.41752752714805
2973,378.4968275666903
2974,405.59043698315406
2975,487.36466934737484
2976,180.94666426692504
2977,381.69644833250015
2978,455.93180183546747
2979,371.9266533908595
2980,177.37724063304745
2981,328.0474762664392
2982,326.97020576932914
2983,316.6157674820311
2984,253.3351893384842
2985,378.9581198836403
2986,319.0315718418453
2987,369.157543162033
2988,226.01054528185705
2989,396.38989449718747
2990,310.24645183936036
2991,379.7581567614234
2992,316.15447516508107
2993,390.31174179984606
2994,303.5688705793416
2995,299.3991098733416
2996,423.0979810099049
2997,412.3560052003435
2998,304.50188204753226
2999,274.91438140305195
3000,545.0382871994987
3001,344.5503458632673
3002,179.24847784317592
3003,204.55533451497024
3004,681.7199503149789
3005,414.68911409117163
3006,386.41024772966006
3007,307.40570495801546
3008,249.84627953097788
3009,-0.0
3010,-0.0
3011,20.276840973185244
3012,305.25545656537435
3013,220.83549131024802
3014,239.46617566757726
3015,199.43481452386095
3016,252.6275579692015
3017,343.93994496193625
3018,259.998071859297
3019,374.83663294392136
3020,231.2646583545627
3021,210.3400854113593
3022,116.30445802326633
3023,138.67469538609384
3024,54.21549403738058
3025,210.25674388476668
3026,184.1321419902073
3027,339.95595737773704
3028,170.89792392392204
3029,267.39580486904714
3030,181.77458610592643
3031,382.4187011785625
3032,-0.0
3033,55.1523551974996
3034,79.44607260517023
3035,227.60876421181115
3036,371.75017468506377
3037,287.7769667479218
3038,389.7834450982326
3039,460.3570296274223
3040,504.527675175796
3041,406.7376832559711
3042,396.7681621994561
3043,461.2946786477528
3044,257.4407066717158
3045,-0.0
3046,2.41116083368604
3047,-0.0
3048,76.33965766485903
3049,-0.0
3050,87.6018690598234
3051,-0.0
3052,-0.0
3053,39.5073379232029
3054,53.216688512484154
3055,106.68102251717238
3056,-0.0
3057,180.42490759618636
3058,204.27217052235426
3059,119.85102023051496
3060,120.75540298625168
3061,386.1562132563301
3062,498.94794326740396
3063,690.5744158241971
3064,296.4439263283751
3065,373.3261451405336
3066,359.6022858615003
3067,446.08449938937406
3068,265.95129917692236
3069,361.2798934307328
3070,481.33299215646514
3071,429.3302665159203
3072,-0.0
3073,359.880098844577
3074,396.32835724646776
3075,755.4106594538227
3076,164.4841737025503
3077,356.77224405491745
3078,310.36897328626367
3079,363.4953923119229
3080,78.7869089989579
3081,243.67338084478124
3082,322.8161387897942
3083,321.44709967439144
3084,257.6895617966432
3085,358.6803069005636
3086,319.2774706266696
3087,386.72723011246677
3088,384.40402131060694
3089,343.09422830013887
3090,514.2274943417297
3091,547.3057523881355
3092,458.0227909604509
3093,410.69494724859373
3094,388.56798837911026
3095,528.9755253921406
3096,294.0542688385302
3097,462.0021199675815
3098,336.8706578463788
3099,481.3855624236718
3100,856.9445873578856
3101,339.9608569094836
3102,254.92632241975093
3103,475.8299364575184
3104,181.11872771077913
3105,-0.0
3106,-0.0
3107,-0.0
3108,57.4430037435005
3109,103.27498112874956
3110,35.42549288593568
3111,52.27290068109348
3112,100.76761309225543
3113,490.63632568787284
3114,423.7711832385194
3115,493.25271205357905
3116,335.71169042239063
3117,433.5022353967515
3118,400.5459194334993
3119,422.9930849370298
3120,517.6844686605936
3121,492.3129013920632
3122,412.04730595295354
3123,463.4041012151756
3124,170.47564385593938
3125,383.36515738950095
3126,472.91026438301094
3127,552.6686976717023
3128,421.15327691765634
3129,346.9954309191417
3130,423.5537166967008
3131,484.6193490135936
3132,442.8884276489217
3133,369.17706244112344
3134,366.977481195239
3135,349.1308897711735
3136,565.1764760636534
3137,421.6622166792491
3138,461.74030354745145
3139,474.12678769127996
3140,979.8631445801648
3141,524.0672650590773
3142,424.9538536392637
3143,384.8754902437933
3144,71.90805422951536
3145,-0.0
3146,326.2045274236605
3147,383.9218473026586
3148,356.75279761868643
3149,424.3404431321566
3150,380.8313980214994
3151,512.9148045125132
3152,363.92215013914023
3153,442.0964799259985
3154,598.0750074859519
3155,417.31099125789285
3156,222.37608190554812
3157,487.20852192018384
3158,494.608632553533
3159,491.27057270551416
3160,-0.0
3161,348.0474762664392
3162,407.0511894562798
3163,532.720569198654
3164,222.9180287637535
3165,421.12890765886146
3166,478.33340034201126
3167,617.8790603900572
3168,120.65116924808004
3169,324.0315718418453
3170,383.4506812059539
3171,431.74579434846646
3172,137.91311732648816
3173,326.18583630879743
3174,344.75641867017436
3175,359.81825875737565
3176,189.0548482022799
3177,316.1550808380444
3178,285.47607753397006
3179,366.2343001245324
3180,261.9208860625764
3181,354.07975913031225
3182,363.86522148920426
3183,354.29545549891964
3184,355.52600291368606
3185,364.66412594870167
3186,390.9123817084501
3187,362.1408881954858
3188,535.812480043794
3189,354.72276638067297
3190,294.54802840826864
3191,350.089422211938
3192,708.4941826791996
3193,403.7839612749856
3194,316.73277181870577
3195,420.35212083229936
3196,863.9905625404183
3197,290.373935628753
3198,255.87933337870865
3199,481.5826682470658
3200,614.0467248597681
3201,470.26976685500256
3202,484.5152969742062
3203,434.7910953387658
3204,323.94580136218696
3205,304.3586035541883
3206,296.8365508376854
3207,358.8990493284873
3208,451.1939785705484
3209,473.5964329681099
3210,376.6523740687501
3211,401.99227735708246
3212,90.23347449006371
3213,262.9354794527179
3214,410.46534042523444
3215,388.29571137751265
3216,415.9296221877495
3217,503.0112905875143
3218,400.38996647532906
3219,433.0859012732186
3220,58.95615266348699
3221,260.7832072261722
3222,271.2305439079062
3223,398.29971823643604
3224,331.01976685500256
3225,331.55911973094123
3226,383.9465123842147
3227,457.2889043057493
3228,-0.0
3229,-0.0
3230,-0.0
3231,-0.0
3232,648.736605281526
3233,427.41580435981416
3234,297.4849242445035
3235,362.4277190672995
3236,571.3010779582128
3237,400.50743867768637
3238,324.6409268027046
3239,312.6559095071418
3240,78.23092067496816
3241,297.90714640235785
3242,396.9530767880968
3243,339.9192928403173
3244,85.85905736067366
3245,400.8009190780144
3246,409.74047472565496
3247,489.0983496755256
3248,206.1745518702857
3249,432.6805439079062
3250,427.72613721410653
3251,500.25340420435634
3252,61.47475901356569
3253,497.3013940054062
3254,483.3003011070459
3255,534.8881836278588
3256,111.43352409009469
3257,356.95569707957713
3258,339.23187732046927
3259,509.0416975528576
3260,410.128591611668
3261,394.11255552879595
3262,390.29695658282606
3263,434.65336996871565
3264,111.97317980251506
3265,347.6788058166572
3266,339.4786056870977
3267,366.26477906801745
3268,84.83314749804694
3269,371.80388172590176
3270,300.0455669969867
3271,380.32743552631104
3272,67.66291277736181
3273,333.5554943078752
3274,329.97067978401435
3275,359.1108174375469
3276,227.6262864546745
3277,286.7989439794228
3278,271.9208860625764
3279,375.4804359166994
3280,392.7429633588572
3281,266.82826419540845
3282,252.27273036760778
3283,320.9849777756374
3284,466.51528645362544
3285,401.2947049569664
3286,425.3245650167763
3287,428.3404036122312
3288,528.7610140602462
3289,250.543762163892
3290,432.1075124332525
3291,368.7186713144999
3292,775.0925446527303
3293,327.0979660859898
3294,124.24039305989419
3295,292.38854966756946
3296,-0.0
3297,-0.0
3298,-0.0
3299,-0.0
3300,-0.0
3301,-0.0
3302,-0.0
3303,-0.0
3304,-0.0
3305,-0.0
3306,-0.0
3307,-0.0
3308,-0.0
3309,-0.0
3310,-0.0
3311,-0.0
3312,-0.0
3313,-0.0
3314,-0.0
3315,-0.0
3316,-0.0
3317,-0.0
3318,-0.0
3319,-0.0
3320,-0.0
3321,-0.0
3322,-0.0
3323,-0.0
3324,-0.0
3325,-0.0
3326,-0.0
3327,-0.0
3328,495.68159728634106
3329,396.0139951551414
3330,330.9185027784387
3331,370.3820204120347
3332,825.3936921210548
3333,327.22542527937213
3334,331.05754753361106
3335,331.01082180912505
3336,216.40772237321283
3337,417.1699318842035
3338,473.77290245851793
3339,376.47440527186006
3340,4.330394635581854
3341,458.75753787774823
3342,472.66747047292154
3343,459.0510182780763
3344,176.29677048070738
3345,432.04972789229885
3346,480.5143910426824
3347,566.7811847292169
3348,-0.0
3349,404.04925387761364
3350,347.8622851505305
3351,532.7348013611379
3352,-0.0
3353,280.3361505785664
3354,441.4691400928891
3355,472.4863349032605
3356,269.3979511458423
3357,312.8619823140489
3358,354.3262109696726
3359,413.1908794043409
3360,163.3610596811855
3361,412.94470409224857
3362,312.72409628637587
3363,453.9467845399046
3364,120.98963728164506
3365,393.83620410970025
3366,305.554190711386
3367,366.46538738312313
3368,250.058666741185
3369,399.9137511340783
3370,351.5876059935448
3371,507.0273600413092
3372,237.53484962421948
3373,293.5073333286219
3374,314.80085324887534
3375,316.7536535097041
3376,318.5241331641589
3377,325.5553231296717
3378,301.55365086756177
3379,345.047910761199
3380,409.58951526299734
3381,390.49406240622005
3382,384.6145034054673
3383,397.3702373628275
3384,667.8149028478572
3385,462.30985883960716
3386,408.1517100046109
3387,490.81774522276504
3388,597.2124916358632
3389,-0.0
3390,34.349175877494815
3391,72.39692867120209
3392,97.67698977327814
3393,17.624746938563476
3394,-0.0
3395,11.317271383094067
3396,227.62488364855844
3397,456.99930434236245
3398,411.1365714863604
3399,436.7996045367018
3400,213.01549710376565
3401,366.4072350412666
3402,313.57429641593535
3403,300.9125932712969
3404,190.6135066407838
3405,383.023492767091
3406,317.42025887622026
3407,405.1484107088438
3408,-0.0
3409,98.15996683081396
3410,77.89812410147027
3411,124.00879667002734
3412,-0.0
3413,-0.0
3414,-0.0
3415,-0.0
3416,-0.0
3417,-0.0
3418,-0.0
3419,-0.0
3420,-0.0
3421,-0.0
3422,-0.0
3423,-0.0
3424,437.4524105835731
3425,419.8615346085773
3426,346.10457609457876
3427,353.3662476457189
3428,536.9038423498206
3429,371.1060376585597
3430,280.038943777686
3431,261.76153898015536
3432,188.24044151562424
3433,351.65843766026944
3434,405.0310583072347
3435,397.1998577731525
3436,363.8606128884206
3437,445.8029336965314
3438,443.3273038680329
3439,414.27890588143697
3440,114.24676606114053
3441,475.45169506446337
3442,424.4182271638773
3443,456.66743095299614
3444,174.8041038093293
3445,316.7057690577188
3446,399.15784599851463
3447,616.8316894726825
3448,162.2675160938608
3449,359.0179453523246
3450,432.28398849690586
3451,427.79170370186023
3452,72.6173457803751
3453,357.17252586647015
3454,429.207468541749
3455,524.3819036776716
3456,-0.0
3457,184.79334782934328
3458,344.633067641467
3459,304.922795332029
3460,43.73874801970453
3461,256.0743736783617
3462,334.6019830250187
3463,326.26306728598206
3464,264.4136185630936
3465,347.52610826275054
3466,334.95614478504865
3467,341.5103750163601
3468,161.25379746598742
3469,285.78379009678207
3470,248.7822231837366
3471,290.1370301366553
3472,298.6922479172626
3473,298.81559894596995
3474,287.0149168752981
3475,313.93897628389095
3476,304.72221332613697
3477,353.5549149441256
3478,300.7652258607824
3479,339.84501130030833
3480,387.0628276364971
3481,231.0381274065937
3482,403.5247125279086
3483,406.2018065625304
3484,660.4017187795234
3485,372.1995549366708
3486,359.1683254512326
3487,363.0605497014239
3488,351.8921189011268
3489,309.2580241904386
3490,325.99802490140837
3491,284.5492134449816
3492,94.89023329874553
3493,99.64345231368989
3494,123.0140583421381
3495,114.10556100173216
3496,85.8015747914838
3497,266.59778174506323
3498,235.0264488417331
3499,171.53045085684687
3500,213.7865346085773
3501,211.96930292042285
3502,276.9274886332022
3503,225.47895370404342
3504,99.44597955411089
3505,197.48297636783215
3506,170.6045365746533
3507,216.03877351218904
3508,-0.0
3509,326.4291924888105
3510,241.97844545371754
3511,324.10570715968265
3512,-0.0
3513,67.80967493915571
3514,94.41151309518449
3515,117.68977378373272
3516,370.9976763959987
3517,354.41238785745264
3518,332.8883600423582
3519,352.6276497313002
3520,409.110817437547
3521,413.14180991564257
3522,369.2008453224483
3523,315.5364560571904
3524,528.3632999217466
3525,329.490243867315
3526,189.95911881823463
3527,160.97223177314473
3528,479.576138991531
3529,402.18648150168616
3530,390.5704111831734
3531,379.58518318948165
3532,313.7662792392172
3533,380.32423587108104
3534,345.38406133976537
3535,457.2520742986535
3536,7.441725607739386
3537,433.3435769582476
3538,386.51040132557375
3539,431.45145805712076
3540,41.98333010953775
3541,344.58573624401765
3542,446.09931091560776
3543,445.3915667592974
3544,84.1407942317199
3545,306.4923901441101
3546,297.29187396735716
3547,337.74064590385854
3548,318.75464105899994
3549,361.1269193495581
3550,374.681531457202
3551,514.443467237605
3552,387.63583280193717
3553,461.7626204932171
3554,604.8025404349004
3555,562.5228840115102
3556,295.8308186577497
3557,495.3962016692947
3558,563.2155138051053
3559,683.745848792307
3560,148.60690584758257
3561,513.6895767205583
3562,417.1919723027012
3563,422.34582858410715
3564,260.24443722084334
3565,366.2810521582321
3566,343.9262056853879
3567,355.8804412009841
3568,270.5219473674384
3569,405.9140934904854
3570,317.7708483200755
3571,355.0957952131843
3572,356.7719412184358
3573,321.06160307985874
3574,426.8349137239228
3575,438.81965449221764
3576,218.53088530851684
3577,418.1871266945749
3578,468.62108710484256
3579,404.7253866721533
3580,336.7660999818844
3581,387.0001053490645
3582,362.8750820582472
3583,524.9149098615777
3584,400.705035079191
3585,333.2030083168154
3586,263.7064177574677
3587,192.53277268342364
3588,367.2853280584715
3589,246.00082602695505
3590,280.787749949828
3591,377.20897928151817
3592,370.4385202757383
3593,327.7902197117798
3594,309.4509748270479
3595,319.9592693957519
3596,267.6492152224061
3597,234.38604258735953
3598,331.59108832504535
3599,262.71075247312575
3600,240.0266046555464
3601,296.6455454835939
3602,213.82537745676564
3603,327.4937959590576
3604,-0.0
3605,184.4896925902034
3606,209.4458373752521
3607,242.84750171093498
3608,-0.0
3609,-0.0
3610,-0.0
3611,25.98475262582484
3612,-0.0
3613,140.5696083990469
3614,134.47722353922148
3615,164.30943793181314
3616,560.4885206999811
3617,273.38045349898925
3618,321.3681569151714
3619,256.10311453059774
3620,221.78175547683577
3621,-0.0
3622,-0.0
3623,-0.0
3624,29.216477814355187
3625,-0.0
3626,-0.0
3627,4.230407140357556
3628,-0.0
3629,-0.0
3630,-0.0
3631,-0.0
3632,226.6697730040051
3633,365.00115872749933
3634,373.5560736716249
3635,408.55808829014194
3636,25.32056037575262
3637,332.27706244112346
3638,367.46401795749483
3639,644.572335376541
3640,12.367114922035057
3641,287.12204743221815
3642,147.4680980997528
3643,441.0235415024041
3644,181.62362664326875
3645,335.8485270027317
3646,322.5551519514682
3647,452.8245264095575
3648,222.9952597409382
3649,352.04887200128115
3650,317.5699371684882
3651,344.756444979388
3652,1.4439772335990142
3653,330.23279904062605
3654,319.49286415879527
3655,354.2339182481999
3656,167.53082038718546
3657,298.67713355454725
3658,341.4947075991088
3659,370.3120446363277
3660,388.51279782042326
3661,287.59956022095554
3662,283.1836505120769
3663,341.18671850902876
3664,297.98447745173854
3665,284.10678820051294
3666,281.9220184808621
3667,318.2472286905272
3668,389.8037500676237
3669,360.24589878482436
3670,372.5063852992515
3671,530.0078082560137
3672,783.2680331670879
3673,395.5843405091757
3674,410.89265874495106
3675,473.41904353496955
3676,307.4424447629648
3677,12.116218869377008
3678,61.98065029670272
3679,143.92327394129518
3680,205.3935187900745
3681,-0.0
3682,-0.0
3683,-0.0
3684,45.75257965760852
3685,121.9883413461219
3686,105.77315851212518
3687,176.9627738399023
3688,145.6287741751701
3689,366.7936778877452
3690,320.9451508850135
3691,351.0095586452679
3692,332.1405151102983
3693,360.5264857195162
3694,198.47182008073835
3695,249.81269770765476
3696,-0.0
3697,321.0126933360766
3698,207.053414724937
3699,312.12276023167044
3700,4.53862644153196
3701,120.77552054833106
3702,32.75532357014686
3703,425.9470079602815
3704,285.70326770226865
3705,400.986874322842
3706,260.4257575556736
3707,587.1224315102179
3708,501.0162244028903
3709,481.8923335303587
3710,416.28940247596967
3711,418.52089792010645
3712,471.31122826523546
3713,418.86293034341924
3714,384.7227926898866
3715,447.7110228513912
3716,71.355351391324
3717,328.833172937689
3718,343.75116487650195
3719,340.30509227133166
3720,475.85197687601607
3721,320.98089592017607
3722,411.57105637606213
3723,399.6162414967163
3724,409.6327648049853
3725,384.86181113584536
3726,382.0007110220278
3727,386.9092478823591
3728,140.34141575753733
3729,357.9200717384631
3730,448.08746896972656
3731,713.0206991274963
3732,-0.0
3733,320.24559594834267
3734,363.5669789762632
3735,623.6665570163101
3736,80.98618740836068
3737,336.69223014132285
3738,311.67700189626913
3739,410.7062795204934
3740,229.58024544300264
3741,372.5423550437515
3742,312.8773732040322
3743,460.6705384698734
3744,160.45318122445465
3745,310.8621534922524
3746,335.30972718132904
3747,541.0444231934025
3748,93.94222684434487
3749,394.928562660312
3750,353.17201233185955
3751,342.38678698031015
3752,277.7374725578422
3753,387.3435111291085
3754,354.1726575247483
3755,400.0827217781997
3756,335.23279904062605
3757,433.5154181119036
3758,423.16037415164226
3759,406.3596920809705
3760,525.0281105832623
3761,351.04880617214206
3762,345.29463912782734
3763,338.66348075581294
3764,406.6973305327315
3765,328.4904808746576
3766,374.36890745712464
3767,516.1001668066255
3768,826.5175530034002
3769,432.4634122845315
3770,360.2441343843617
3771,375.0133499622527
3772,398.5501879693858
3773,430.47522164295236
3774,435.38290261226604
3775,463.3378096299645
3776,-0.0
3777,-0.0
3778,-0.0
3779,-0.0
3780,-0.0
3781,-0.0
3782,-0.0
3783,-0.0
3784,-0.0
3785,-0.0
3786,-0.0
3787,-0.0
3788,-0.0
3789,-0.0
3790,-0.0
3791,-0.0
3792,-0.0
3793,-0.0
3794,-0.0
3795,-0.0
3796,-0.0
3797,-0.0
3798,-0.0
3799,-0.0
3800,-0.0
3801,-0.0
3802,-0.0
3803,-0.0
3804,-0.0
3805,-0.0
3806,-0.0
3807,-0.0
3808,61.00802263601702
3809,56.46928864375343
3810,-0.0
3811,3.3742307618105087
3812,165.56050247807434
3813,-0.0
3814,-0.0
3815,-0.0
3816,-0.0
3817,-0.0
3818,-0.0
3819,-0.0
3820,-0.0
3821,74.55582804815157
3822,79.32589951706024
3823,472.73325396658856
3824,-0.0
3825,227.01251358973116
3826,55.679824269747655
3827,9.492829233450891
3828,-0.0
3829,55.203141062814325
3830,143.1321777378115
3831,266.2470112016807
3832,-0.0
3833,14.46381185394688
3834,-0.0
3835,-0.0
3836,214.903348895798
3837,353.8187722919863
3838,392.4668884670295
3839,382.01955178529545
3840,16.26049789972575
3841,385.9440193794344
3842,408.9761047558903
3843,446.5472269610915
3844,82.71107375661515
3845,396.9600291530928
3846,350.20347882464034
3847,354.18832494199967
3848,171.68546673047007
3849,308.4472050234559
3850,339.17235468826664
3851,297.4004134698308
3852,204.70249036263795
3853,344.833649647359
3854,289.09227951076093
3855,276.4915342530924
3856,240.6270369966277
3857,185.239802310846
3858,332.7101669603735
3859,310.32368281654504
3860,322.96969223471854
3861,314.25945944520595
3862,418.8315691997029
3863,407.2160782449398
3864,658.953434068419
3865,386.4769992541268
3866,214.31263538537593
3867,356.41140645715944
3868,422.7083430385562
3869,64.33375867829784
3870,116.90267085183595
3871,347.59177827415544
3872,-0.0
3873,-0.0
3874,-0.0
3875,-0.0
3876,-0.0
3877,-0.0
3878,-0.0
3879,-0.0
3880,-0.0
3881,-0.0
3882,-0.0
3883,-0.0
3884,-0.0
3885,-0.0
3886,-0.0
3887,-0.0
3888,-0.0
3889,-0.0
3890,-0.0
3891,-0.0
3892,-0.0
3893,-0.0
3894,-0.0
3895,-0.0
3896,-0.0
3897,-0.0
3898,-0.0
3899,-0.0
3900,102.28950449318808
3901,50.73356247984128
3902,-0.0
3903,22.8550305483098
3904,23.213686344671316
3905,2.1210249575779017
3906,11.459176943949501
3907,-0.0
3908,235.11807723360562
3909,-0.0
3910,-0.0
3911,-0.0
3912,256.0429530132907
3913,-0.0
3914,-0.0
3915,28.691027955205186
3916,-0.0
3917,17.706958689012765
3918,46.24791799792234
3919,105.38951721543594
3920,-0.0
3921,74.51081410570089
3922,244.706977557962
3923,422.11214734324983
3924,129.54110235248623
3925,344.60153539996236
3926,331.9870528251789
3927,547.9176648822098
3928,143.5128487256472
3929,315.61871371257246
3930,321.36716240495963
3931,511.7423085541497
3932,136.03636300613107
3933,293.30760721374753
3934,425.2495008809842
3935,545.476026628746
3936,-0.0
3937,350.6185984716404
3938,303.6078210356916
3939,377.9429923102132
3940,185.0551642494733
3941,300.3436551295697
3942,300.1695236986574
3943,366.75188713324326
3944,239.25832702692026
3945,332.4941940644982
3946,315.0316376709843
3947,395.09838919545103
3948,225.44184588071903
3949,394.744503962689
3950,362.1884961202032
3951,461.94841728208917
3952,387.63583280193717
3953,298.96973175464393
3954,316.5550861223291
3955,381.80473761691945
3956,709.0381704651356
3957,621.7837787114836
3958,534.792414723888
3959,510.5756254569204
3960,994.2807923802924
3961,521.1916299462941
3962,258.65307851753255
3963,420.9539194684027
3964,504.7601118585857
3965,5.962625904527272
3966,131.50756574403636
3967,281.1731166155183
3968,-0.0
3969,-0.0
3970,-0.0
3971,-0.0
3972,-0.0
3973,-0.0
3974,-0.0
3975,-0.0
3976,-0.0
3977,-0.0
3978,-0.0
3979,-0.0
3980,-0.0
3981,-0.0
3982,-0.0
3983,-0.0
3984,-0.0
3985,-0.0
3986,-0.0
3987,-0.0
3988,-0.0
3989,-0.0
3990,-0.0
3991,-0.0
3992,-0.0
3993,-0.0
3994,-0.0
3995,-0.0
3996,-0.0
3997,-0.0
3998,-0.0
3999,-0.0
4000,401.33316506515143
4001,334.4748108152639
4002,258.8706947241618
4003,293.7194587342361
4004,285.72216701549405
4005,-0.0
4006,-0.0
4007,-0.0
4008,-0.0
4009,-0.0
4010,84.91026633544959
4011,-0.0
4012,-0.0
4013,59.87918171900128
4014,100.52856197060828
4015,-0.0
4016,-0.0
4017,-0.0
4018,138.57722327376052
4019,22.3553909112494
4020,-0.0
4021,412.98969172548556
4022,433.3908820464832
4023,504.3494101156697
4024,3.9820002038348434
4025,280.475524479434
4026,388.1897206768416
4027,459.87108095584006
4028,75.49499551167531
4029,339.1256289637806
4030,332.72555785035684
4031,346.2955608479841
4032,-0.0
4033,270.73734089956406
4034,404.8989396078447
4035,427.66948509143856
4036,19.76926648311496
4037,268.0602468649422
4038,350.46474219023435
4039,442.4091039260759
4040,142.08345739623778
4041,323.6327252850599
4042,321.35593937120444
4043,337.4947471190342
4044,303.6933803355483
4045,299.58545971674965
4046,295.8926324357374
4047,316.18583630879743
4048,295.0458698334683
4049,348.11077791762153
4050,280.26096052911237
4051,368.03470566793624
4052,466.96232029887784
4053,333.5691471066096
4054,400.8302392940001
4055,450.7268877560597
4056,62.93917836588912
4057,-0.0
4058,-0.0
4059,60.957761007602386
4060,311.82231010705937
4061,79.9940968168749
4062,-0.0
4063,0.665844919471624
4064,-0.0
4065,-0.0
4066,-0.0
4067,-0.0
4068,-0.0
4069,-0.0
4070,-0.0
4071,-0.0
4072,-0.0
4073,-0.0
4074,-0.0
4075,-0.0
4076,-0.0
4077,-0.0
4078,-0.0
4079,-0.0
4080,-0.0
4081,32.13365886274664
4082,20.394514042794526
4083,60.76663436586094
4084,-0.0
4085,-0.0
4086,-0.0
4087,-0.0
4088,-0.0
4089,-0.0
4090,-0.0
4091,-0.0
4092,-0.0
4093,-0.0
4094,-0.0
4095,-0.0
4096,94.73383285810678
4097,-0.0
4098,-0.0
4099,-0.0
4100,342.5562248483991
4101,-0.0
4102,-0.0
4103,-0.0
4104,140.77504011918234
4105,-0.0
4106,42.015184786435384
4107,18.613520450752503
4108,-0.0
4109,43.2312235114498
4110,50.663577488746625
4111,47.57081075258873
4112,-0.0
4113,20.676374396463245
4114,38.81760494835618
4115,51.23371214465203
4116,57.70762388333077
4117,397.65064432817087
4118,456.1155576966088
4119,591.1387568426057
4120,105.15710684185996
4121,280.0601019959523
4122,336.75566812822115
4123,391.6052880293131
4124,-0.0
4125,300.32337998006335
4126,382.06627750978146
4127,414.66787865846766
4128,-0.0
4129,284.3837189833583
4130,204.14829965125193
4131,310.8778209095037
4132,24.692061815143916
4133,279.3526606761236
4134,260.2746396370603
4135,401.9600291530928
4136,103.86615459465955
4137,297.7694130653082
4138,323.1708536043602
4139,378.54330307312193
4140,217.10348319621846
4141,382.15859654046784
4142,256.7977852519235
4143,314.89289575229367
4144,272.9522867262182
4145,313.41614671622125
4146,253.3049869222672
4147,303.44665196891987
4148,324.862390499595
4149,329.6612291299533
4150,396.4624905643748
4151,464.54392195679696
4152,454.03474518786163
4153,283.68642797055224
4154,307.88697045651884
4155,355.16665318912266
4156,155.7295521620465
4157,-0.0
4158,-0.0
4159,-0.0
4160,-0.0
4161,-0.0
4162,-0.0
4163,-0.0
4164,-0.0
4165,-0.0
4166,-0.0
4167,-0.0
4168,-0.0
4169,-0.0
4170,-0.0
4171,-0.0
4172,-0.0
4173,-0.0
4174,-0.0
4175,-0.0
4176,-0.0
4177,-0.0
4178,-0.0
4179,-0.0
4180,-0.0
4181,-0.0
4182,-0.0
4183,-0.0
4184,-0.0
4185,-0.0
4186,-0.0
4187,-0.0
4188,-0.0
4189,-0.0
4190,-0.0
4191,-0.0
4192,132.5116133829672
4193,-0.0
4194,-0.0
4195,-0.0
4196,330.38830758271274
4197,-0.0
4198,-0.0
4199,-0.0
4200,210.48820924736867
4201,-0.0
4202,-0.0
4203,-0.0
4204,-0.0
4205,-0.0
4206,-0.0
4207,-0.0
4208,-0.0
4209,9.95467460493694
4210,217.62851807910488
4211,414.1017137182416
4212,114.74140783111028
4213,440.19156411715505
4214,489.62548500749733
4215,816.7056409380572
4216,353.3412595032489
4217,891.7265226290556
4218,339.90999842431233
4219,295.8612976012347
4220,228.05679699165785
4221,318.4779868034226
4222,249.44351814282896
4223,327.52497584446485
4224,-0.0
4225,279.93760685826265
4226,333.8945680144036
4227,246.22822995976773
4228,-0.0
4229,172.6239689996758
4230,249.96662423776667
4231,254.2133130844696
4232,-0.0
4233,207.5180234794688
4234,220.38030862999935
4235,285.307436035544
4236,242.27416562237514
4237,304.10822345528027
4238,278.07624342788887
4239,319.2324829934326
4240,285.8616004377164
4241,306.0160097736584
4242,245.76668742476338
4243,276.5835504472971
4244,204.80959461034428
4245,348.27768132479855
4246,363.19959445659623
4247,341.2140241064974
4248,360.10828928441936
4249,275.0261468699693
4250,330.7376437360457
4251,414.2193832492343
4252,354.3508378844851
4253,310.42551439932845
4254,146.3701640477365
4255,210.69783658139013
4256,-0.0
4257,-0.0
4258,-0.0
4259,-0.0
4260,-0.0
4261,-0.0
4262,-0.0
4263,-0.0
4264,-0.0
4265,-0.0
4266,-0.0
4267,-0.0
4268,-0.0
4269,-0.0
4270,-0.0
4271,-0.0
4272,-0.0
4273,-0.0
4274,-0.0
4275,-0.0
4276,-0.0
4277,-0.0
4278,-0.0
4279,-0.0
4280,-0.0
4281,-0.0
4282,-0.0
4283,-0.0
4284,121.46784091596675
4285,-0.0
4286,-0.0
4287,19.371663826449904
4288,362.3872086064064
4289,306.95902974626705
4290,220.55374435909624
4291,228.06186774959676
4292,450.54939275638276
4293,-0.0
4294,-0.0
4295,-0.0
4296,-0.0
4297,-0.0
4298,2.876205860402081
4299,10.707709230965975
4300,-0.0
4301,-0.0
4302,-0.0
4303,56.58815043195
4304,218.34710404596953
4305,314.906548551028
4306,371.4639258191421
4307,386.8340578329051
4308,42.36799712226639
4309,405.4356985015167
4310,378.9575405198906
4311,463.08518410218824
4312,596.0168410686658
4313,876.2794887838032
4314,351.1106462593434
4315,401.83695465165346
4316,206.8718165738781
4317,541.3068452864958
4318,373.20422936659355
4319,392.5597605522519
4320,204.81017397409397
4321,574.7854114536681
4322,358.0190382506849
4323,381.2970224119651
4324,78.61824119131819
4325,336.6023912105648
4326,271.6291174442838
4327,349.8493170646103
4328,255.5515704199057
4329,402.6369915294365
4330,309.6165180239843
4331,374.29658791720533
4332,272.86054705928154
4333,419.26872926520065
4334,328.6632042285449
4335,406.80617287168684
4336,278.4602784584406
4337,291.55392739482977
4338,270.84447145648403
4339,353.34156233973056
4340,918.4346091417731
